id,age,salary,experience,score
1,22,25000,1,65
2,25,30000,2,70
3,28,35000,3,75
4,30,40000,5,80
5,35,45000,7,85
6,40,50000,10,88
7,45,55000,12,90
8,50,60000,15,92
9,23,27000,1,66
10,27,32000,3,72
11,29,37000,4,78
12,31,42000,6,82
13,36,47000,8,86
14,42,52000,11,89
15,48,58000,14,91
16,52,62000,16,93
17,24,28000,2,68
18,26,31000,3,71
19,33,43000,6,83
20,38,48000,9,87
21,44,54000,12,90
22,49,59000,15,92
23,53,63000,18,94
24,21,24000,1,64
25,34,46000,7,85
26,37,49000,9,88
27,41,51000,10,89
28,46,56000,13,91
29,47,57000,14,92
30,55,65000,20,95
